Run ID,3360,,,,,,,,,,,,,,,,,,,
Run Date/Time,04.01.2017 09:45,,,,,,,,,,,,,,,,,,,
Application Name,Labcyte Echo Dose-Response,,,,,,,,,,,,,,,,,,,
Application Version,01.05.2006,,,,,,,,,,,,,,,,,,,
Protocol Name,2017-01-04 - Protocol - OICR library round 3 (17-25) - MLLT1A - SingleShot 50nl transfer - TC.edr,,,,,,,,,,,,,,,,,,,
User Name,ACCESS,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
[DETAILS],,,,,,,,,,,,,,,,,,,,
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Source Concentration,Source Concentration Units,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Concentration,Destination Concentration Units,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Sourceplate[22],,384LDV_DMSO,L11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,R24,4.95E-05,M,XST00008892a,Sample 2092,50,50,10.334,89.241,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,L11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Q24,4.95E-05,M,XST00008892a,Sample 2092,50,50,10.284,89.241,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,H11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Q19,4.95E-05,M,XST00008814a,Sample 2088,50,50,10.529,88.627,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,H11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,R19,4.95E-05,M,XST00008814a,Sample 2088,50,50,10.479,88.627,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,E11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,R15,4.95E-05,M,XST00008756a,Sample 2085,50,50,10.415,88.159,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,E11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Q15,4.95E-05,M,XST00008756a,Sample 2085,50,50,10.365,88.159,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,F11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Y16,4.95E-05,M,XST00008774a,Sample 2086,50,50,10.419,88.575,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,F11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Z16,4.95E-05,M,XST00008774a,Sample 2086,50,50,10.369,88.575,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,I11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Z20,4.95E-05,M,XST00008833a,Sample 2089,50,50,10.596,89.456,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,I11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Y20,4.95E-05,M,XST00008833a,Sample 2089,50,50,10.546,89.456,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,M11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AC25,4.95E-05,M,XST00008910a,Sample 2093,50,50,10.263,87.971,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,M11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AD25,4.95E-05,M,XST00008910a,Sample 2093,50,50,10.213,87.971,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,P11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Z29,4.95E-05,M,XST00008968a,Sample 2096,50,50,10.674,86.057,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,P11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Y29,4.95E-05,M,XST00008968a,Sample 2096,50,50,10.624,86.057,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,B11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Y11,4.95E-05,M,XST00008699a,Sample 2082,50,50,10.489,87.347,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,B11,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Z11,4.95E-05,M,XST00008699a,Sample 2082,50,50,10.439,87.347,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,B12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AA11,4.95E-05,M,XST00008700a,Sample 2098,50,50,10.547,87.162,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,B12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AB11,4.95E-05,M,XST00008700a,Sample 2098,50,50,10.497,87.162,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,F12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AB16,4.95E-05,M,XST00008775a,Sample 2102,50,50,10.533,88.763,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,F12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AA16,4.95E-05,M,XST00008775a,Sample 2102,50,50,10.483,88.763,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,I12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AA20,4.95E-05,M,XST00008834a,Sample 2105,50,50,10.624,88.983,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,I12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AB20,4.95E-05,M,XST00008834a,Sample 2105,50,50,10.574,88.983,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,H12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,T19,4.95E-05,M,XST00008815a,Sample 2104,50,50,10.448,88.302,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,H12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,S19,4.95E-05,M,XST00008815a,Sample 2104,50,50,10.398,88.302,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,E12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,S15,4.95E-05,M,XST00008757a,Sample 2101,50,50,10.495,88.526,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,E12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,T15,4.95E-05,M,XST00008757a,Sample 2101,50,50,10.445,88.526,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,D12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,L14,4.95E-05,M,XST00008738a,Sample 2100,50,50,10.455,88.344,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,D12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,K14,4.95E-05,M,XST00008738a,Sample 2100,50,50,10.405,88.344,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,C12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,D13,4.95E-05,M,XST00008719a,Sample 2099,50,50,10.411,87.757,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,C12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,C13,4.95E-05,M,XST00008719a,Sample 2099,50,50,10.361,87.757,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,G12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,G18,4.95E-05,M,XST00008795a,Sample 2103,50,50,10.271,88.523,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,G12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,H18,4.95E-05,M,XST00008795a,Sample 2103,50,50,10.221,88.523,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,J12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,D22,4.95E-05,M,XST00008854a,Sample 2106,50,50,10.53,89.393,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,J12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,C22,4.95E-05,M,XST00008854a,Sample 2106,50,50,10.48,89.393,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,K12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,K23,4.95E-05,M,XST00008873a,Sample 2107,50,50,10.464,89.641,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,K12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,L23,4.95E-05,M,XST00008873a,Sample 2107,50,50,10.414,89.641,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,N12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,L27,4.95E-05,M,XST00008930a,Sample 2110,50,50,10.554,88.805,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,N12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,K27,4.95E-05,M,XST00008930a,Sample 2110,50,50,10.504,88.805,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,O12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,S28,4.95E-05,M,XST00008950a,Sample 2111,50,50,10.628,88,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,O12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,T28,4.95E-05,M,XST00008950a,Sample 2111,50,50,10.578,88,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,L12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,T24,4.95E-05,M,XST00008893a,Sample 2108,50,50,10.413,89.076,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,L12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,S24,4.95E-05,M,XST00008893a,Sample 2108,50,50,10.363,89.076,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,M12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AE25,4.95E-05,M,XST00008911a,Sample 2109,50,50,10.449,88.291,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,M12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AF25,4.95E-05,M,XST00008911a,Sample 2109,50,50,10.399,88.291,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,P12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AB29,4.95E-05,M,XST00008969a,Sample 2112,50,50,10.648,85.625,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,P12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AA29,4.95E-05,M,XST00008969a,Sample 2112,50,50,10.598,85.625,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,A12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,P10,4.95E-05,M,XST00008680a,Sample 2097,50,50,10.077,83.466,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,A12,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,O10,4.95E-05,M,XST00008680a,Sample 2097,50,50,10.027,83.466,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,A13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Q10,4.95E-05,M,XST00008681a,Sample 2113,50,50,9.959,83.156,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,A13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,R10,4.95E-05,M,XST00008681a,Sample 2113,50,50,9.909,83.156,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,D13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,N14,4.95E-05,M,XST00008739a,Sample 2116,50,50,10.411,88.044,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,D13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,M14,4.95E-05,M,XST00008739a,Sample 2116,50,50,10.361,88.044,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,G13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,M18,4.95E-05,M,XST00008796a,Sample 2119,50,50,10.364,88.395,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,G13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,N18,4.95E-05,M,XST00008796a,Sample 2119,50,50,10.314,88.395,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,H13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,U19,4.95E-05,M,XST00008816a,Sample 2120,50,50,7.808,88.508,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,H13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,V19,4.95E-05,M,XST00008816a,Sample 2120,50,50,7.758,88.508,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,E13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,V15,4.95E-05,M,UNUYB005073b,Sample 2117,50,50,10.485,88.069,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,E13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,U15,4.95E-05,M,UNUYB005073b,Sample 2117,50,50,10.435,88.069,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,F13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AC16,4.95E-05,M,XST00008776a,Sample 2118,50,50,10.379,88.403,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,F13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AD16,4.95E-05,M,XST00008776a,Sample 2118,50,50,10.329,88.403,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,I13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AD20,4.95E-05,M,XST00008835a,Sample 2121,50,50,10.567,88.87,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,I13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AC20,4.95E-05,M,XST00008835a,Sample 2121,50,50,10.517,88.87,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,L13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,V24,4.95E-05,M,XST00008894a,Sample 2124,50,50,10.467,89.271,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,L13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,U24,4.95E-05,M,XST00008894a,Sample 2124,50,50,10.417,89.271,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,O13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,U28,4.95E-05,M,XST00008951a,Sample 2127,50,50,10.169,88.146,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,O13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,V28,4.95E-05,M,XST00008951a,Sample 2127,50,50,10.119,88.146,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,P13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AC29,4.95E-05,M,XST00008970a,Sample 2128,50,50,10.593,84.789,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,P13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AD29,4.95E-05,M,XST00008970a,Sample 2128,50,50,10.543,84.789,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,N13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,N27,4.95E-05,M,XST00008931a,Sample 2126,50,50,10.211,89.095,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,N13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,M27,4.95E-05,M,XST00008931a,Sample 2126,50,50,10.161,89.095,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,K13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,M23,4.95E-05,M,XST00008874a,Sample 2123,50,50,10.668,88.996,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,K13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,N23,4.95E-05,M,XST00008874a,Sample 2123,50,50,10.618,88.996,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,J13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,F22,4.95E-05,M,XST00008855a,Sample 2122,50,50,10.56,88.843,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,J13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,E22,4.95E-05,M,XST00008855a,Sample 2122,50,50,10.51,88.843,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,M13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,B26,4.95E-05,M,XST00008912a,Sample 2125,50,50,10.157,88.867,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,M13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,A26,4.95E-05,M,XST00008912a,Sample 2125,50,50,10.107,88.867,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,C13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,E13,4.95E-05,M,XST00008720a,Sample 2115,50,50,10.487,87.997,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,C13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,F13,4.95E-05,M,XST00008720a,Sample 2115,50,50,10.437,87.997,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,B13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AC11,4.95E-05,M,XST00008701a,Sample 2114,50,50,10.496,87.085,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,B13,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AD11,4.95E-05,M,XST00008701a,Sample 2114,50,50,10.446,87.085,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,B14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AE11,4.95E-05,M,XST00008702a,Sample 2130,50,50,10.578,87.662,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,B14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AF11,4.95E-05,M,XST00008702a,Sample 2130,50,50,10.528,87.662,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,F14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AF16,4.95E-05,M,XST00008777a,Sample 2134,50,50,10.425,87.791,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,F14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AE16,4.95E-05,M,XST00008777a,Sample 2134,50,50,10.375,87.791,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,I14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AE20,4.95E-05,M,XST00008836a,Sample 2137,50,50,9.999,89.225,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,I14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AF20,4.95E-05,M,XST00008836a,Sample 2137,50,50,9.949,89.225,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,H14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,X19,4.95E-05,M,UNUYB013817b,Sample 2136,50,50,10.461,88.382,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,H14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,W19,4.95E-05,M,UNUYB013817b,Sample 2136,50,50,10.411,88.382,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,E14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,W15,4.95E-05,M,XST00008758a,Sample 2133,50,50,10.405,88.244,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,E14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,X15,4.95E-05,M,XST00008758a,Sample 2133,50,50,10.355,88.244,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,D14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,P14,4.95E-05,M,XST00008740a,Sample 2132,50,50,10.452,87.635,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,D14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,O14,4.95E-05,M,XST00008740a,Sample 2132,50,50,10.402,87.635,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,G14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,O18,4.95E-05,M,XST00008797a,Sample 2135,50,50,10.38,87.791,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,G14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,P18,4.95E-05,M,XST00008797a,Sample 2135,50,50,10.33,87.791,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,K14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,P23,4.95E-05,M,XST00008875a,Sample 2139,50,50,10.401,89.496,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,K14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,O23,4.95E-05,M,XST00008875a,Sample 2139,50,50,10.351,89.496,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,N14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,O27,4.95E-05,M,XST00008932a,Sample 2142,50,50,10.457,88.538,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,N14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,P27,4.95E-05,M,XST00008932a,Sample 2142,50,50,10.407,88.538,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,O14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,W28,4.95E-05,M,XST00008952a,Sample 2143,50,50,10.501,88.275,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,O14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,X28,4.95E-05,M,XST00008952a,Sample 2143,50,50,10.451,88.275,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,L14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,X24,4.95E-05,M,XST00008895a,Sample 2140,50,50,10.543,88.923,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,L14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,W24,4.95E-05,M,XST00008895a,Sample 2140,50,50,10.493,88.923,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,P14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AE29,4.95E-05,M,XST00008971a,Sample 2144,50,50,10.525,85.184,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,P14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,AF29,4.95E-05,M,XST00008971a,Sample 2144,50,50,10.475,85.184,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,M14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,D26,4.95E-05,M,XST00008913a,Sample 2141,50,50,10.094,88.726,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,M14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,C26,4.95E-05,M,XST00008913a,Sample 2141,50,50,10.044,88.726,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,J14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,G22,4.95E-05,M,XST00008856a,Sample 2138,50,50,10.523,89.117,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,J14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,H22,4.95E-05,M,XST00008856a,Sample 2138,50,50,10.473,89.117,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,C14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,H13,4.95E-05,M,XST00008721a,Sample 2131,50,50,10.309,87.952,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,C14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,G13,4.95E-05,M,XST00008721a,Sample 2131,50,50,10.259,87.952,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,A14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,S10,4.95E-05,M,XST00008682a,Sample 2129,50,50,10.481,82.787,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,A14,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,T10,4.95E-05,M,XST00008682a,Sample 2129,50,50,10.431,82.787,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,A15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,U10,4.95E-05,M,XST00008683a,Sample 2145,50,50,9.722,82.069,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,A15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,V10,4.95E-05,M,XST00008683a,Sample 2145,50,50,9.672,82.069,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,D15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,R14,4.95E-05,M,XST00008741a,Sample 2148,50,50,10.487,85.754,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,D15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Q14,4.95E-05,M,XST00008741a,Sample 2148,50,50,10.437,85.754,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,G15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Q18,4.95E-05,M,XST00008798a,Sample 2151,50,50,10.095,87.834,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,G15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,R18,4.95E-05,M,XST00008798a,Sample 2151,50,50,10.045,87.834,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,H15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Y19,4.95E-05,M,XST00008817a,Sample 2152,50,50,10.427,87.98,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,H15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Z19,4.95E-05,M,XST00008817a,Sample 2152,50,50,10.377,87.98,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,E15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Z15,4.95E-05,M,XST00008759a,Sample 2149,50,50,10.41,88.071,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,E15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,Y15,4.95E-05,M,XST00008759a,Sample 2149,50,50,10.36,88.071,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,C15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,J13,4.95E-05,M,XST00008722a,Sample 2147,50,50,10.439,87.554,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,C15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,I13,4.95E-05,M,XST00008722a,Sample 2147,50,50,10.389,87.554,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,B15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,B12,4.95E-05,M,XST00008703a,Sample 2146,50,50,10.515,87.207,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,B15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,A12,4.95E-05,M,XST00008703a,Sample 2146,50,50,10.465,87.207,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,F15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,A17,4.95E-05,M,XST00008778a,Sample 2150,50,50,10.346,88.219,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,F15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,B17,4.95E-05,M,XST00008778a,Sample 2150,50,50,10.296,88.219,Percent,DMSO,
Sourceplate[22],,384LDV_DMSO,I15,0.005,M,Destination Plate[3],,Greiner_1536HiBasePS_782096,B21,4.95E-05,M,XST00008837a,Sample 2153,50,50,10.268,89.481,Percent,DMSO,
